img_folder,img_name,img_qrcode,img_res,scale_pixelpercm2,scale_RGB_R,scale_RGB_G,scale_RGB_B,scale_amount,scale_median,scale_mean,scale_std,scale_min,scale_max,panicle_detected,panicle_number,panicle_width,panicle_length,panicle_area,panicle_shape,panicle_RGB_mean,panicle_RGB_stdev
scale-images_1,20220407_121504.jpg,[b'pq-sample-247'],4000:3000,3373.47,147.53:28.79:31.26,26.15:87.72:42.65,14.31:13.21:19.28,5,0.98,1.0126,0.051,0.9584,1.0814,1.0,1.0,1309.0,3423.0,6634459.0,,119.58:114.7:69.16,64.94:62.1:54.0
scale-images_1,20220407_171931.jpg,,4000:3000,1842.86,143.95:13.73:17.09,11.47:84.7:39.25,8.15:9.59:12.94,5,0.98,0.9891,0.0284,0.9572,1.0419,1.0,1.0,603.0,1893.0,1767967.0,,61.36:51.07:42.72,41.13:37.5:34.6
scale-images_1,20220407_120806.jpg,[b'pq-sample-246'],4000:3000,2324.49,169.11:35.31:35.42,20.61:90.21:52.52,19.79:18.76:27.53,6,0.98,1.1142,0.3413,0.8905,1.8735,1.0,1.0,607.0,2188.0,2418456.0,,87.63:88.1:57.54,65.67:64.16:52.81
scale-images_1,20220407_162156.jpg,,4000:3000,1910.2,160.38:15.09:20.33,11.66:119.65:66.82,9.59:9.12:24.37,5,0.98,1.0251,0.1163,0.8795,1.2281,1.0,1.0,549.0,2072.0,1905182.0,,77.83:64.54:48.35,48.58:41.3:34.27
scale-images_1,20220407_163550.jpg,,4000:3000,2193.88,197.3:22.2:27.7,11.66:146.87:70.93,11.99:11.3:23.14,5,0.98,0.9627,0.0372,0.9016,1.0064,1.0,1.0,622.0,1818.0,1853291.0,,69.83:70.38:49.35,49.75:48.03:38.7
scale-images_1,20220407_162950.jpg,[b'pq-sample-154'],4000:3000,3142.86,163.77:21.62:23.97,13.64:125.12:67.02,19.16:16.03:33.59,5,0.98,0.9435,0.0868,0.812,1.0513,1.0,1.0,463.0,2463.0,1893696.0,,69.7:57.1:45.28,46.8:41.26:35.81
scale-images_1,20220407_122042.jpg,,4000:3000,2551.02,160.36:48.89:44.01,36.83:114.43:68.32,31.51:29.09:39.68,5,0.98,0.9981,0.0255,0.9737,1.0372,1.0,1.0,789.0,1897.0,2624797.0,,115.72:116.36:76.95,68.79:66.37:63.2
scale-images_1,20220407_171703.jpg,[b'pq-sample-174'],4000:3000,3361.22,174.41:16.47:23.12,7.47:136.25:64.79,6.11:8.73:27.39,5,0.98,0.9534,0.0551,0.8818,1.0121,1.0,1.0,861.0,2819.0,3366272.0,,68.93:60.23:53.07,46.57:40.47:40.16
scale-images_1,20220407_112726.jpg,,4000:3000,4242.86,198.91:58.55:50.58,29.91:148.9:72.5,31.22:27.26:40.68,5,0.98,1.0011,0.0443,0.9456,1.0667,1.0,1.0,1373.0,3575.0,6923342.0,,98.76:106.07:61.01,50.49:47.08:35.2
scale-images_1,20220407_170935.jpg,[b'pq-sample-172'],4000:3000,1485.71,184.92:18.09:29.9,12.11:123.84:72.34,15.51:15.02:34.84,4,0.98,0.9854,0.0598,0.9154,1.0662,1.0,1.0,635.0,2107.0,2221140.0,,73.75:69.15:55.12,54.38:50.32:41.25
scale-images_1,20220407_163359.jpg,,4000:3000,3077.55,190.78:23.95:31.53,13.9:147.75:77.3,9.3:9.59:22.3,5,0.98,0.9818,0.0163,0.9631,1.0008,1.0,1.0,523.0,2051.0,1964043.0,,86.26:77.13:55.11,58.67:53.15:39.96
scale-images_1,20220407_165435.jpg,[b'pq-sample-166'],4000:3000,2100.0,178.41:20.19:25.46,21.81:105.36:54.74,16.55:14.71:24.72,5,0.98,0.9851,0.0222,0.96,1.0267,1.0,1.0,443.0,1846.0,1471638.0,,69.67:55.99:46.19,43.64:41.41:35.64
scale-images_1,20220407_122444.jpg,,4000:3000,1885.71,180.95:25.36:32.72,14.62:122.63:72.58,11.67:10.7:24.1,5,0.98,0.9887,0.0519,0.9121,1.0733,1.0,1.0,324.0,1892.0,1137405.0,,117.36:84.99:65.74,71.35:68.34:58.69
scale-images_1,20220407_162134.jpg,[b'pq-sample-149'],4000:3000,2534.69,163.11:16.65:21.71,9.98:128.21:68.39,8.33:9.12:27.92,5,0.98,0.9737,0.0468,0.92,1.0415,1.0,1.0,591.0,2368.0,2220265.0,,76.14:65.12:50.02,54.46:46.06:38.12
scale-images_1,20220407_114934.jpg,,4000:3000,3085.71,141.42:27.29:25.46,13.99:97.95:49.52,9.93:10.95:15.88,5,0.98,0.9769,0.0346,0.9275,1.0344,1.0,1.0,804.0,3179.0,3854963.0,,120.88:114.24:62.03,62.53:57.49:50.44
scale-images_1,20220407_162344.jpg,,4000:3000,2800.0,196.95:21.03:28.25,12.39:149.09:74.86,12.76:12.51:27.28,5,0.98,0.9779,0.0469,0.9232,1.06,1.0,1.0,655.0,1943.0,2417031.0,,82.99:74.15:53.93,53.97:47.59:40.6
scale-images_1,20220407_163059.jpg,,4000:3000,2704.08,147.41:16.01:19.54,8.32:115.87:59.21,17.11:16.19:32.13,5,0.98,0.9523,0.0954,0.784,1.0577,1.0,1.0,552.0,2503.0,2211660.0,,86.18:70.58:51.4,52.86:46.02:37.94
