img_folder,img_name,img_qrcode,img_res,scale_pixelpercm2,scale_RGB_R,scale_RGB_G,scale_RGB_B,scale_amount,scale_median,scale_mean,scale_std,scale_min,scale_max,panicle_detected,panicle_number,panicle_width,panicle_length,panicle_area,panicle_shape,panicle_RGB_mean,panicle_RGB_stdev
F6-camacani_4,_DSC0619(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,556.0,2467.0,2030155.0,,126.73:90.36:67.33,48.24:46.34:44.14
F6-camacani_4,_DSC0619(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,615.0,2103.0,1297662.0,,129.01:97.87:65.78,44.14:44.75:42.77
F6-camacani_4,_DSC0726(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,620.0,2544.0,2623707.0,,119.53:124.44:107.64,41.05:41.71:41.24
F6-camacani_4,_DSC0726(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,411.0,1902.0,1000962.0,,120.69:127.07:98.17,41.3:41.59:41.57
F6-camacani_4,_DSC0626(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1008.0,3353.0,6000163.0,,107.81:109.15:88.76,46.27:45.4:49.24
F6-camacani_4,_DSC0604(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1706.0,2609.0,3546818.0,,150.91:137.12:102.25,40.49:38.53:47.98
F6-camacani_4,_DSC0698(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1797.0,2753.0,4386627.0,,148.8:144.73:116.73,46.52:47.35:51.81
F6-camacani_4,_DSC0585(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,993.0,2926.0,3660735.0,,133.58:127.24:92.17,44.53:43.94:46.84
F6-camacani_4,_DSC0606(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1133.0,2953.0,4891943.0,,150.36:104.86:92.02,53.07:54.75:45.48
F6-camacani_4,_DSC0540(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1149.0,3072.0,5391929.0,,148.41:103.0:78.66,56.58:50.22:45.94
F6-camacani_4,_DSC0717(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,975.0,2983.0,4612782.0,,123.73:114.99:100.59,44.53:43.52:45.48
F6-camacani_4,_DSC0702(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1550.0,2663.0,5452933.0,,127.55:109.26:86.09,52.98:52.19:48.67
F6-camacani_4,_DSC0699(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,710.0,3036.0,3592875.0,,134.98:117.83:97.2,45.81:47.95:45.0
F6-camacani_4,_DSC0573(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,749.0,2791.0,3336605.0,,143.89:140.35:111.83,47.23:47.73:45.64
F6-camacani_4,_DSC0712(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,974.0,3081.0,4695862.0,,155.45:111.57:91.04,57.29:55.97:53.26
F6-camacani_4,_DSC0712(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,687.0,1121.0,1183825.0,,143.51:127.79:102.97,49.25:45.33:44.77
F6-camacani_4,_DSC0587(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,953.0,2806.0,4082043.0,,131.95:127.55:87.17,42.22:40.67:47.41
F6-camacani_4,_DSC0587(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,644.0,2628.0,2527252.0,,147.63:135.52:98.89,38.93:38.65:45.3
F6-camacani_4,_DSC0546(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,931.0,3159.0,3985595.0,,134.55:122.63:79.01,33.17:33.74:45.2
F6-camacani_4,_DSC0633(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,482.0,2551.0,2171772.0,,122.25:116.78:78.17,45.73:43.28:41.73
F6-camacani_4,_DSC0633(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,598.0,2614.0,2471575.0,,114.2:106.0:75.02,43.15:41.21:41.26
F6-camacani_4,_DSC0702(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,754.0,3114.0,3984073.0,,114.34:114.35:84.21,41.75:42.01:47.49
F6-camacani_4,_DSC0704(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,696.0,2647.0,2283394.0,,130.85:120.83:96.65,44.62:43.77:47.81
F6-camacani_4,_DSC0589(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,628.0,2356.0,2127045.0,,125.26:124.91:61.36,63.72:58.62:49.12
F6-camacani_4,_DSC0589(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,582.0,2456.0,2162795.0,,135.75:134.75:67.19,63.87:58.83:52.65
F6-camacani_4,_DSC0593(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1614.0,3006.0,6827454.0,,143.52:115.18:103.54,50.38:52.93:49.57
F6-camacani_4,_DSC0622(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1113.0,2936.0,5580348.0,,132.56:112.94:102.58,43.43:46.53:43.65
F6-camacani_4,_DSC0705(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,990.0,3014.0,5026559.0,,137.55:119.62:96.16,48.71:49.88:50.67
F6-camacani_4,_DSC0705(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,757.0,1582.0,1665065.0,,154.12:131.58:106.27,46.06:46.64:48.76
F6-camacani_4,_DSC0729(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,585.0,3111.0,2654946.0,,132.93:123.86:94.07,44.23:41.69:44.09
F6-camacani_4,_DSC0661(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1019.0,3268.0,5712157.0,,133.75:107.73:72.59,52.53:48.7:43.85
F6-camacani_4,_DSC0705(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,649.0,2063.0,1674443.0,,100.73:111.21:86.78,36.98:37.19:46.47
F6-camacani_4,_DSC0559(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,930.0,3428.0,5592579.0,,112.25:111.22:97.69,41.74:42.52:43.32
F6-camacani_4,_DSC0672(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,458.0,1975.0,2021765.0,,99.11:85.46:66.55,51.66:49.85:41.5
F6-camacani_4,_DSC0672(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,760.0,3140.0,4112215.0,,112.32:93.51:68.07,54.16:52.01:47.05
F6-camacani_4,_DSC0602(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,810.0,2940.0,3905625.0,,132.47:126.7:105.81,47.9:45.25:45.24
F6-camacani_4,_DSC0614(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,641.0,2018.0,1983075.0,,135.73:129.36:97.59,36.57:35.61:37.55
F6-camacani_4,_DSC0614(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,681.0,2998.0,3064342.0,,135.71:117.78:91.4,52.29:53.79:49.41
F6-camacani_4,_DSC0701(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,916.0,3021.0,4972912.0,,134.99:105.42:84.6,50.5:49.01:45.51
F6-camacani_4,_DSC0613(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,663.0,3199.0,2906445.0,,134.6:117.32:104.52,45.81:45.33:47.9
F6-camacani_4,_DSC0613(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,484.0,2022.0,1291429.0,,134.01:131.94:103.2,43.37:41.23:51.08
F6-camacani_4,_DSC0613(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,267.0,2587.0,1054095.0,,132.1:122.59:100.19,40.01:37.89:39.52
F6-camacani_4,_DSC0547(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,883.0,2560.0,2682436.0,,123.87:111.29:90.57,38.62:38.81:44.6
F6-camacani_4,_DSC0547(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,822.0,2443.0,2827922.0,,129.63:114.0:96.79,40.88:41.33:49.2
F6-camacani_4,_DSC0681(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,970.0,2672.0,3419550.0,,123.07:105.26:90.92,52.13:46.96:49.2
F6-camacani_4,_DSC0739(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1181.0,2986.0,5541027.0,,142.82:118.44:105.15,52.92:53.27:46.91
F6-camacani_4,_DSC0657(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,504.0,2731.0,2092873.0,,130.55:99.12:98.77,50.27:48.65:44.37
F6-camacani_4,_DSC0639(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,665.0,2059.0,1485095.0,,110.55:108.1:93.98,39.24:36.35:51.68
F6-camacani_4,_DSC0639(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,800.0,3216.0,3937747.0,,117.71:112.88:96.79,42.13:43.25:61.5
F6-camacani_4,_DSC0618(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1101.0,3164.0,6092803.0,,145.16:138.46:97.0,49.77:46.14:48.53
F6-camacani_4,_DSC0572(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,558.0,2782.0,1741119.0,,127.29:107.06:84.1,39.2:38.09:39.4
F6-camacani_4,_DSC0572(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,782.0,1978.0,1008150.0,,114.05:96.49:85.94,33.42:32.23:36.34
F6-camacani_4,_DSC0696(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,955.0,3196.0,3700534.0,,119.66:106.26:73.99,43.18:44.37:41.7
F6-camacani_4,_DSC0709(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,543.0,2217.0,1867984.0,,132.78:127.04:98.22,45.05:41.61:38.94
F6-camacani_4,_DSC0709(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,795.0,2568.0,3347498.0,,138.5:126.88:100.97,49.7:49.54:46.63
F6-camacani_4,_DSC0709(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,463.0,1069.0,877731.0,,147.62:130.67:100.45,47.99:45.44:39.14
F6-camacani_4,_DSC0684(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,920.0,3290.0,5445938.0,,121.8:125.13:94.24,42.7:41.31:42.59
F6-camacani_4,_DSC0556(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1080.0,2945.0,4606980.0,,115.7:109.18:72.83,69.97:64.11:55.03
F6-camacani_4,_DSC0581(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,855.0,2859.0,3320526.0,,124.17:112.99:96.84,44.89:43.99:52.59
F6-camacani_4,_DSC0583(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,925.0,3257.0,5317662.0,,124.69:124.55:109.79,63.11:59.92:61.06
F6-camacani_4,_DSC0711(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,836.0,3300.0,4836705.0,,132.43:131.62:105.27,45.02:43.8:43.0
F6-camacani_4,_DSC0666(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,569.0,2771.0,2049152.0,,127.47:109.81:86.23,32.97:33.95:42.36
F6-camacani_4,_DSC0569(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,738.0,2872.0,3127609.0,,136.74:99.32:80.49,41.34:43.28:43.96
F6-camacani_4,_DSC0569(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,316.0,1075.0,524839.0,,122.2:106.53:77.08,36.45:36.1:39.88
F6-camacani_4,_DSC0587(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,556.0,3141.0,2958569.0,,123.24:101.1:80.68,42.82:43.35:42.07
F6-camacani_4,_DSC0584(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1709.0,3001.0,5147623.0,,119.67:105.62:63.15,49.2:47.37:42.85
F6-camacani_4,_DSC0567(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,624.0,2887.0,2789976.0,,103.49:93.37:82.81,69.27:61.4:59.02
F6-camacani_4,_DSC0539(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,916.0,3169.0,5793451.0,,149.05:119.27:106.39,47.56:49.59:44.44
F6-camacani_4,_DSC0568(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,446.0,2615.0,1893291.0,,141.16:108.29:85.1,45.01:44.54:43.58
F6-camacani_4,_DSC0543(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1655.0,3088.0,7027938.0,,166.92:119.17:83.84,51.12:50.6:48.09
F6-camacani_4,_DSC0633(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,520.0,2324.0,1719273.0,,103.12:80.59:58.9,36.32:38.12:38.63
F6-camacani_4,_DSC0633(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,1160.0,2788.0,2475135.0,,134.72:85.57:66.27,43.44:46.74:39.74
F6-camacani_4,_DSC0585(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,523.0,2403.0,1984472.0,,97.39:99.84:79.71,57.7:55.69:53.7
F6-camacani_4,_DSC0643(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1518.0,2937.0,8058879.0,,137.35:134.07:95.26,48.74:46.29:50.87
F6-camacani_4,_DSC0684(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,873.0,3158.0,4971694.0,,144.99:117.81:102.8,50.59:50.58:47.23
F6-camacani_4,_DSC0557(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,616.0,2010.0,2275246.0,,127.28:99.43:89.44,43.57:45.64:42.36
F6-camacani_4,_DSC0687(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1388.0,3069.0,7213553.0,,134.65:109.85:86.29,57.5:57.27:49.22
F6-camacani_4,_DSC0562(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1283.0,2963.0,5952312.0,,141.43:121.46:108.52,42.9:44.77:48.96
F6-camacani_4,_DSC0629(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1174.0,2784.0,4864768.0,,132.85:111.73:88.14,47.86:51.7:46.93
F6-camacani_4,_DSC0610(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,985.0,2497.0,4540077.0,,150.36:112.76:114.0,53.66:55.73:45.61
F6-camacani_4,_DSC0588(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,993.0,2915.0,4205263.0,,133.88:115.16:75.52,44.26:42.57:39.74
F6-camacani_4,_DSC0588(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,328.0,1134.0,588600.0,,144.84:123.85:108.78,31.38:34.2:44.55
F6-camacani_4,_DSC0657(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,865.0,3043.0,4550583.0,,131.33:122.95:83.66,36.33:35.49:52.0
F6-camacani_4,_DSC0635(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,397.0,1506.0,849284.0,,134.68:109.89:74.73,43.85:48.21:41.84
F6-camacani_4,_DSC0635(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,513.0,2980.0,2505089.0,,137.1:107.87:83.88,41.68:43.8:45.26
