img_folder,img_name,img_qrcode,img_res,scale_pixelpercm2,scale_RGB_R,scale_RGB_G,scale_RGB_B,scale_amount,scale_median,scale_mean,scale_std,scale_min,scale_max,panicle_detected,panicle_number,panicle_width,panicle_length,panicle_area,panicle_shape,panicle_RGB_mean,panicle_RGB_stdev
F6-camacani_5,_DSC0803(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,730.0,3222.0,3520746.0,,111.1:107.43:88.6,54.83:54.28:55.16
F6-camacani_5,_DSC0899(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1367.0,2605.0,5456871.0,,131.39:134.75:79.61,44.32:40.86:47.31
F6-camacani_5,_DSC0780(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,863.0,3221.0,4706207.0,,124.87:110.82:93.65,48.39:47.68:49.61
F6-camacani_5,_DSC0928(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1234.0,2765.0,4368502.0,,136.61:119.51:89.41,41.99:38.31:42.26
F6-camacani_5,_DSC0757(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,846.0,2447.0,2322084.0,,159.35:137.69:94.09,39.97:37.27:44.26
F6-camacani_5,_DSC0939(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,636.0,2140.0,2213805.0,,126.3:101.36:94.87,48.45:50.01:49.73
F6-camacani_5,_DSC0939(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,604.0,2523.0,2190921.0,,115.65:92.08:85.11,54.46:54.76:51.55
F6-camacani_5,_DSC0923(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,655.0,3109.0,3058828.0,,140.39:132.8:95.94,39.87:36.18:49.53
F6-camacani_5,_DSC0753(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,541.0,2480.0,1821738.0,,122.27:111.1:91.13,43.53:42.31:44.11
F6-camacani_5,_DSC0811(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,907.0,3160.0,4933963.0,,123.65:119.22:90.75,43.68:41.38:40.08
F6-camacani_5,_DSC0917(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,743.0,2383.0,2643095.0,,118.39:91.2:80.2,59.87:53.28:47.67
F6-camacani_5,_DSC0929(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1473.0,2711.0,5909403.0,,139.46:108.68:88.54,57.08:61.53:57.4
F6-camacani_5,_DSC0929(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,369.0,1828.0,691209.0,,168.42:151.08:114.47,47.98:49.81:57.69
F6-camacani_5,_DSC0881(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,857.0,2829.0,3141117.0,,147.22:130.18:92.64,44.54:39.87:43.87
F6-camacani_5,_DSC0750(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1122.0,3301.0,6598114.0,,135.06:102.94:92.04,47.6:46.41:42.94
F6-camacani_5,_DSC0800(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,839.0,3640.0,4479725.0,,142.15:124.76:89.14,38.45:36.85:46.29
F6-camacani_5,_DSC0866(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1273.0,3048.0,6010523.0,,130.63:118.72:104.97,53.29:52.41:47.66
F6-camacani_5,_DSC0798(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,938.0,3148.0,4780743.0,,150.3:140.25:94.03,47.55:45.58:48.05
F6-camacani_5,_DSC0933(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1681.0,1908.0,5279735.0,,96.62:107.89:63.3,34.19:40.03:32.43
F6-camacani_5,_DSC0933(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,1392.0,1738.0,3673554.0,,102.66:115.58:63.3,31.24:35.04:29.57
F6-camacani_5,_DSC0841(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1425.0,3040.0,8028145.0,,144.51:115.23:112.19,60.23:62.99:58.43
F6-camacani_5,_DSC0886(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1225.0,3048.0,3735423.0,,134.01:131.76:69.22,41.0:36.4:38.41
F6-camacani_5,_DSC0837(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,863.0,3251.0,4554823.0,,125.25:90.12:78.98,56.16:56.7:52.91
F6-camacani_5,_DSC0802(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,704.0,2818.0,2285097.0,,141.02:131.53:108.4,42.42:39.81:42.2
F6-camacani_5,_DSC0827(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,649.0,2917.0,2394146.0,,140.2:120.13:80.48,37.33:36.96:50.61
F6-camacani_5,_DSC0825(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1292.0,3005.0,6785150.0,,120.95:125.43:91.28,48.24:46.16:43.53
F6-camacani_5,_DSC0894(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1205.0,2979.0,5362520.0,,105.08:106.56:83.67,62.41:59.82:55.79
F6-camacani_5,_DSC0812(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,669.0,2291.0,2375403.0,,150.25:144.51:93.89,42.34:39.11:38.83
F6-camacani_5,_DSC0873(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,431.0,2319.0,1468724.0,,133.79:125.53:98.32,42.15:39.22:42.78
F6-camacani_5,_DSC0838(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1172.0,2732.0,4923909.0,,137.21:115.87:90.57,57.66:54.27:53.04
F6-camacani_5,_DSC0838(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,273.0,1221.0,688715.0,,133.32:115.23:87.94,48.55:44.11:40.87
F6-camacani_5,_DSC0848(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,887.0,3696.0,5534114.0,,137.36:126.53:92.75,39.8:40.35:50.81
F6-camacani_5,_DSC0937(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,901.0,3095.0,3473019.0,,131.67:122.41:66.73,51.74:51.35:47.11
F6-camacani_5,_DSC0824(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1375.0,3150.0,6814307.0,,160.6:151.98:115.61,49.59:47.47:50.53
F6-camacani_5,_DSC0876(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1005.0,3028.0,4770206.0,,150.02:112.72:102.24,50.04:54.56:58.29
F6-camacani_5,_DSC0756(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,756.0,2948.0,3480220.0,,127.72:111.0:95.39,44.8:44.95:46.42
F6-camacani_5,_DSC0756(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,389.0,1634.0,850875.0,,140.07:105.58:101.37,34.6:27.77:34.39
F6-camacani_5,_DSC0916(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1146.0,3149.0,5348251.0,,145.37:113.25:88.94,60.12:58.16:57.53
F6-camacani_5,_DSC0784(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,755.0,2143.0,2428633.0,,132.77:123.59:96.58,54.84:52.05:54.03
F6-camacani_5,_DSC0784(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,2019.0,2665.0,7207175.0,,125.75:125.72:98.92,50.41:51.57:60.73
F6-camacani_5,_DSC0784(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,540.0,1649.0,1179167.0,,123.89:128.62:105.73,46.23:47.61:61.39
F6-camacani_5,_DSC0815(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,975.0,3360.0,5955033.0,,110.3:102.99:88.36,61.37:58.67:56.3
F6-camacani_5,_DSC0939(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,2060.0,2919.0,3449010.0,,93.75:99.63:75.23,34.57:32.02:34.85
F6-camacani_5,_DSC0905(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1042.0,3176.0,6208633.0,,158.06:121.72:99.28,57.33:59.55:51.01
F6-camacani_5,_DSC0821(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1070.0,2425.0,3694098.0,,153.09:138.38:93.55,49.44:45.55:50.36
F6-camacani_5,_DSC0794(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,672.0,3278.0,3793382.0,,148.39:123.13:96.47,42.98:37.38:43.06
F6-camacani_5,_DSC0837(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,422.0,2593.0,1454502.0,,121.39:108.43:102.29,36.65:38.7:45.45
F6-camacani_5,_DSC0837(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,627.0,2567.0,1638695.0,,125.07:109.96:101.39,38.47:40.66:44.38
F6-camacani_5,_DSC0833(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,811.0,2793.0,2203406.0,,111.02:107.76:84.8,43.16:41.8:41.39
F6-camacani_5,_DSC0833(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,584.0,1099.0,1121208.0,,118.43:112.58:96.77,37.47:36.0:33.95
F6-camacani_5,_DSC0833(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,1015.0,2079.0,1943329.0,,116.58:111.35:94.33,37.15:35.53:39.16
F6-camacani_5,_DSC0920(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,415.0,1446.0,836998.0,,152.57:137.3:92.3,41.47:34.88:44.04
F6-camacani_5,_DSC0920(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,550.0,2029.0,1133647.0,,130.18:124.57:86.87,46.19:41.27:42.47
F6-camacani_5,_DSC0920(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,379.0,2481.0,1504592.0,,124.96:124.0:84.46,49.56:44.93:48.27
F6-camacani_5,_DSC0914(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,557.0,2469.0,2055893.0,,110.65:101.73:52.69,52.59:51.56:45.48
F6-camacani_5,_DSC0914(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,530.0,1967.0,1349626.0,,115.14:102.96:50.99,51.61:51.25:38.59
F6-camacani_5,_DSC0914(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,1772.0,2002.0,3886687.0,,115.22:105.38:53.04,55.08:53.36:45.81
F6-camacani_5,_DSC0957(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,790.0,2821.0,3168953.0,,133.77:123.28:85.5,43.47:39.97:37.27
F6-camacani_5,_DSC0791(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1839.0,2850.0,7718642.0,,150.83:138.15:94.06,41.11:38.44:52.32
F6-camacani_5,_DSC0859(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,866.0,2922.0,3947504.0,,149.55:147.95:109.3,45.21:41.58:48.18
F6-camacani_5,_DSC0898(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,844.0,3168.0,4540339.0,,93.34:87.93:60.8,47.7:44.81:43.65
F6-camacani_5,_DSC0898(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,466.0,3258.0,2645618.0,,80.58:75.88:55.14,43.73:40.64:40.43
F6-camacani_5,_DSC0750(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,582.0,3098.0,2982696.0,,140.97:129.14:98.48,42.74:40.94:41.5
F6-camacani_5,_DSC0944(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,680.0,2444.0,2982364.0,,121.51:110.41:86.78,51.14:49.05:49.75
F6-camacani_5,_DSC0780(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,600.0,3237.0,2920669.0,,132.53:114.76:66.38,42.7:38.11:41.31
F6-camacani_5,_DSC0887(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,556.0,2216.0,1674696.0,,145.94:125.77:115.54,43.27:42.0:44.23
F6-camacani_5,_DSC0901(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1229.0,2891.0,5214768.0,,146.71:129.91:85.77,48.49:46.0:51.83
F6-camacani_5,_DSC0901(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,701.0,1549.0,1824474.0,,138.25:127.05:95.55,47.24:45.56:58.96
F6-camacani_5,_DSC0917(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1158.0,2909.0,5820609.0,,133.55:137.06:96.26,49.27:44.59:44.21
F6-camacani_5,_DSC0801(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,750.0,3366.0,4198989.0,,130.41:120.99:84.72,54.26:52.39:48.12
F6-camacani_5,_DSC0801(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,522.0,1669.0,1620461.0,,149.72:118.48:95.72,57.56:56.01:55.86
F6-camacani_5,_DSC0816(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1641.0,2914.0,7615806.0,,109.33:79.86:88.01,62.35:57.76:57.7
F6-camacani_5,_DSC0835(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1069.0,3020.0,5457187.0,,127.41:132.89:85.86,53.74:51.05:51.2
F6-camacani_5,_DSC0875(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,531.0,2101.0,1186832.0,,147.62:115.04:84.95,42.77:43.95:36.91
F6-camacani_5,_DSC0926(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,885.0,2547.0,3718901.0,,133.32:98.75:85.39,53.68:48.51:52.47
F6-camacani_5,_DSC0813(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,530.0,2831.0,2353359.0,,133.31:115.69:104.17,40.45:40.59:45.16
F6-camacani_5,_DSC0833(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,1114.0,3161.0,5423413.0,,133.43:107.21:118.64,47.44:56.4:55.36
F6-camacani_5,_DSC0833(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,613.0,1396.0,1386686.0,,113.41:96.29:95.66,44.54:48.48:46.22
F6-camacani_5,_DSC0833(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,476.0,1940.0,1390910.0,,140.52:108.83:123.53,46.07:56.33:49.41
F6-camacani_5,_DSC0893(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1070.0,2791.0,4387823.0,,113.4:104.99:85.36,38.54:39.65:43.99
F6-camacani_5,_DSC0751(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,943.0,2983.0,4517590.0,,155.07:95.51:96.37,60.02:55.88:49.89
F6-camacani_5,_DSC0853(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1199.0,2834.0,3123406.0,,145.84:123.61:81.85,43.61:36.54:40.68
F6-camacani_5,_DSC0853(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,838.0,2142.0,2277783.0,,155.2:125.43:90.47,44.75:39.79:43.31
F6-camacani_5,_DSC0786(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,804.0,3475.0,4611628.0,,118.63:101.09:87.52,48.16:46.94:45.72
F6-camacani_5,_DSC0786(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,476.0,1086.0,1201687.0,,155.86:136.11:91.05,40.92:39.91:40.48
F6-camacani_5,_DSC0813(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,664.0,3436.0,4034604.0,,124.91:97.12:69.15,59.05:54.86:49.65
F6-camacani_5,_DSC0813(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,524.0,2750.0,1604833.0,,103.75:69.69:70.84,57.15:51.56:54.54
F6-camacani_5,_DSC0932(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,918.0,3293.0,4618495.0,,162.96:153.15:108.96,46.51:42.66:49.09
F6-camacani_5,_DSC0932(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,439.0,2298.0,1566108.0,,174.43:160.0:111.8,43.31:39.64:41.83
F6-camacani_5,_DSC0946(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,769.0,2089.0,2632124.0,,102.42:85.62:78.66,49.75:47.39:48.93
F6-camacani_5,_DSC0934(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,406.0,2537.0,1471355.0,,138.53:125.88:94.85,41.11:37.71:45.7
F6-camacani_5,_DSC0934(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,389.0,2109.0,873204.0,,136.2:129.8:97.2,40.92:34.37:43.02
F6-camacani_5,_DSC0953(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1298.0,3066.0,6254235.0,,117.42:120.47:90.74,54.65:54.32:54.61
F6-camacani_5,_DSC0857(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,563.0,2814.0,2017899.0,,128.91:118.63:87.56,37.16:37.93:50.34
F6-camacani_5,_DSC0850(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,1120.0,2667.0,4838187.0,,135.49:122.26:88.35,49.46:44.68:41.78
F6-camacani_5,_DSC0850(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,536.0,1817.0,1599516.0,,165.31:142.43:108.65,43.45:42.02:39.97
F6-camacani_5,_DSC0850(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,560.0,2784.0,2600057.0,,157.98:142.81:106.54,42.65:42.29:45.15
F6-camacani_5,_DSC0895(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,734.0,2811.0,2981543.0,,116.23:117.87:86.51,57.48:54.03:53.99
F6-camacani_5,_DSC0895(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,507.0,1256.0,1130303.0,,119.18:114.13:97.39,55.16:52.94:54.32
F6-camacani_5,_DSC0763(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1746.0,3297.0,9804930.0,,132.07:96.52:97.3,49.76:48.17:45.21
F6-camacani_5,_DSC0947(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,754.0,2926.0,2628083.0,,108.56:86.7:75.54,54.86:51.93:46.98
F6-camacani_5,_DSC0890(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,990.0,3079.0,4659598.0,,130.51:119.79:91.48,41.58:39.39:46.0
F6-camacani_5,_DSC0772(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,953.0,2687.0,4116202.0,,133.47:115.4:91.14,51.46:49.44:42.4
F6-camacani_5,_DSC0788(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,983.0,3019.0,4460512.0,,154.28:141.97:94.39,47.68:43.5:46.62
F6-camacani_5,_DSC0761(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,686.0,2990.0,3616630.0,,133.5:93.65:79.09,47.66:38.19:38.6
F6-camacani_5,_DSC0761(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,565.0,2098.0,2007626.0,,106.87:81.48:78.59,39.61:38.18:37.22
F6-camacani_5,_DSC0761(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,394.0,1363.0,918672.0,,92.02:68.04:68.13,35.95:34.44:33.77
F6-camacani_5,_DSC0783(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,504.0,2450.0,2088226.0,,147.89:124.03:83.06,38.02:36.57:41.71
F6-camacani_5,_DSC0913(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1357.0,3072.0,6568885.0,,147.69:141.33:97.37,51.03:46.08:49.63
F6-camacani_5,_DSC0844(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1020.0,3100.0,3630611.0,,161.02:118.75:106.56,55.95:54.29:47.86
F6-camacani_5,_DSC0807(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,707.0,2923.0,3160602.0,,133.6:116.86:75.67,38.73:38.87:49.05
F6-camacani_5,_DSC0807(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,369.0,2160.0,1379132.0,,119.18:108.98:70.19,37.26:36.97:41.43
