img_folder,img_name,img_qrcode,img_res,scale_pixelpercm2,scale_RGB_R,scale_RGB_G,scale_RGB_B,scale_amount,scale_median,scale_mean,scale_std,scale_min,scale_max,panicle_detected,panicle_number,panicle_width,panicle_length,panicle_area,panicle_shape,panicle_RGB_mean,panicle_RGB_stdev
F7-illpa_4,IMG_20180314_155113.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,908.0,2346.0,2953028.0,,128.41:119.32:98.69,61.04:54.66:53.02
F7-illpa_4,IMG_20180313_173927.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,843.0,2205.0,2581978.0,,53.22:55.13:58.87,35.44:38.85:43.89
F7-illpa_4,IMG_20180313_173434.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,733.0,2556.0,2950387.0,,106.38:106.31:106.93,48.37:45.56:45.86
F7-illpa_4,IMG_20180314_160818.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,691.0,2484.0,2993083.0,,105.82:132.05:100.98,51.04:47.73:43.58
F7-illpa_4,IMG_20180313_173909.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,464.0,2220.0,1451047.0,,79.24:67.34:78.17,33.36:34.31:38.11
F7-illpa_4,IMG_20180314_160727.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1287.0,2560.0,5711259.0,,109.48:119.42:84.04,57.53:53.08:45.21
F7-illpa_4,IMG_20180313_173920.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,571.0,2398.0,1978674.0,,67.71:63.96:69.67,35.48:39.01:42.06
F7-illpa_4,IMG_20180314_160433.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,540.0,2085.0,1547892.0,,95.36:120.13:77.54,50.59:48.08:41.11
F7-illpa_4,IMG_20180314_155938.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,605.0,2403.0,2429483.0,,127.32:105.13:96.43,58.05:58.05:50.79
F7-illpa_4,IMG_20180313_173518.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,584.0,2225.0,2202417.0,,105.66:108.17:109.19,47.53:45.13:45.37
F7-illpa_4,IMG_20180314_155942.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,652.0,2428.0,2861095.0,,128.08:91.96:117.26,62.34:62.8:56.63
F7-illpa_4,IMG_20180314_160456.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,814.0,2462.0,2977458.0,,93.52:140.06:108.09,48.68:47.35:47.47
